Tweet URL,Created At,Text,Tweet ID,Likes,Retweets,Replies,Hashtags,Mentions,URLs,tag
https://x.com/RugbyLeeds/status/799206908284600321,2016-11-17T11:05:50.000Z,Off The Bench starting their new 6week course to gainCity & Guildslevel 1 in Employability & personal developmenthttps://m.facebook.com/story.php?story_fbid=1185139881570733&substory_index=0&id=215340785217319…,Unknown,Unknown,Unknown,Unknown,,@RugbyLeeds,https://t.co/zz7LkPXdtw,phrase_2016_amp
https://x.com/CGLArtSchool/status/804631848823427072,2016-12-02T10:22:36.000Z,"Private View this evening, Alumni Pandora Lavender ""I'm not against guided tour but I won't take one"" at @Block336Gallery",Unknown,Unknown,Unknown,Unknown,,@CGLArtSchool,,phrase_2016_amp
https://x.com/TheGoodDogGuide/status/793840848328949760,2016-11-02T15:43:01.000Z,Lil's Groom Room in#HoramEast#Sussexoffer#doggrooming & areCity & Guildsqualifiedhttp://bit.ly/1ZYubcc#biz4dogs,Unknown,Unknown,Unknown,Unknown,"#Horam, #Sussex, #dog, #biz4dogs",@TheGoodDogGuide,https://t.co/cQE7qtt4cB,phrase_2016_amp
https://x.com/ihotelschool/status/811171130409189377,2016-12-20T11:27:22.000Z,Come#StudyourCity & GuildsCulinary Supervision Programme with#IHS.https://hotelschool.co.za/city-guilds-advanced-culinary-supervision-course…,Unknown,Unknown,Unknown,Unknown,"#Study, #IHS",@ihotelschool,https://t.co/edisUjjubH,phrase_2016_amp
https://x.com/WorkingMums/status/812281947791757312,2016-12-23T13:01:22.000Z,Part Time#JobOfTheDay: HR Business Partner job withCity & Guildsin#Londonhttp://ow.ly/OfIN307kS32#jobs#parttime,Unknown,Unknown,Unknown,Unknown,"#JobOfTheDay, #London, #jobs, #parttime",@WorkingMums,https://t.co/gGVow2Ne4I,phrase_2016_amp
https://x.com/dementiacentre/status/799309938673721344,2016-11-17T17:55:14.000Z,Another successfulCity & Guildsaudit completed for our#BestPractice#Dementiacourse!http://ow.ly/9qL4306gLJ5,Unknown,Unknown,Unknown,Unknown,"#BestPractice, #Dementia",@dementiacentre,https://t.co/YZX2vw1TAm,phrase_2016_amp
https://x.com/NearEastFdn/status/773184224753020928,2016-09-06T15:40:58.000Z,NEF is excited to announce its new partnership with theCity & GuildsGroup Skills Development Fund!https://x.com/CityGuildsGroup/status/773148583453462528…,Unknown,Unknown,Unknown,Unknown,,@NearEastFdn,,phrase_2016_amp
https://x.com/AmyTreasureBlog/status/813323479823032320,2016-12-26T10:00:03.000Z,City & Guilds#Opendoorscampaign-Learning more about apprenticeshipshttp://amytreasure.com/city-guilds-opendoors-campaign-learning-more-about-apprenticeships/…,Unknown,Unknown,Unknown,Unknown,#Opendoors,@AmyTreasureBlog,https://t.co/lkUsNDKILC,phrase_2016_amp
https://x.com/Homeinsteaduk/status/800285059441917952,2016-11-20T10:30:01.000Z,Our bespokeCity & Guildsqualification in dementia for our CAREGivers shows we support@alzheimerssoc#fixdementiacare,Unknown,Unknown,Unknown,Unknown,#fixdementiacare,"@Homeinsteaduk, @alzheimerssoc",,phrase_2016_amp
https://x.com/B31Voices/status/797912684872290304,2016-11-13T21:23:03.000Z,OPEN DAY Weds 16th: Learn more about FREECity & GuildsMaths & English for adults at Frankley Library. Details:https://tockify.com/b31voices/detail/832/1479286800000…|,Unknown,Unknown,Unknown,Unknown,,@B31Voices,https://t.co/f59AIq7jSL,phrase_2016_amp
https://x.com/The_IT_Channel/status/791309383556706305,2016-10-26T16:03:53.000Z,"CIO interview: Alan Crawford,City & GuildsGroup: Four months into his role as CIO ofCity & Guilds, Alan Cr...http://bit.ly/2dWQNGU",Unknown,Unknown,Unknown,Unknown,,@The_IT_Channel,https://t.co/2pIIxjFUkJ,phrase_2016_amp
https://x.com/EducationGov/status/765659434093719553,2016-08-16T21:20:09.000Z,Irish community charity receives £90000 fromCity & GuildsGroup fundhttp://dlvr.it/M35N33(Google Alerts),Unknown,Unknown,Unknown,Unknown,,@EducationGov,https://t.co/YCTvskQzcC,phrase_2016_amp
https://x.com/ComputerWeekly/status/791276738072473601,2016-10-26T13:54:10.000Z,"CIO interview: Alan Crawford,City & GuildsGroup -http://ow.ly/8KB5305yhd5",Unknown,Unknown,Unknown,Unknown,,@ComputerWeekly,https://t.co/XyJQen3GIa,phrase_2016_amp
https://x.com/ihotelschool/status/798169246597410816,2016-11-14T14:22:32.000Z,Come#StudyCity & Guilds#Culinary#SupervisionProgrammehttps://hotelschool.co.za/city-guilds-advanced-culinary-supervision-course…,Unknown,Unknown,Unknown,Unknown,"#Study, #Culinary, #Supervision",@ihotelschool,https://t.co/edisUjB53f,phrase_2016_amp
https://x.com/DerbysEcoCentre/status/808225203729920000,2016-12-12T08:21:19.000Z,We've teamed up with@dalsderbyto provide a Train the Trainercity &guildsthrough@DerwentWISE. Do you want to learn how to train people?,Unknown,Unknown,Unknown,Unknown,,"@DerbysEcoCentre, @dalsderby, @DerwentWISE",,phrase_2016_amp
https://x.com/B31Voices/status/798157344656003072,2016-11-14T13:35:14.000Z,OPEN DAY Weds: Learn more about FREECity & GuildsMaths & English for adults at Frankley Library. Details:https://tockify.com/b31voices/detail/832/1479286800000…|,Unknown,Unknown,Unknown,Unknown,,@B31Voices,https://t.co/f59AIq7jSL,phrase_2016_amp
https://x.com/CGLArtSchool/status/804376174700818432,2016-12-01T17:26:39.000Z,"""No Words"" is an exhibition brought to you by@spleenprojectsof Alumni Anna McDowell works.…https://instagram.com/p/BNe3FpUhRU5/",Unknown,Unknown,Unknown,Unknown,,"@CGLArtSchool, @spleenprojects",https://t.co/VlYt6xW7vD,phrase_2016_amp
