Tweet URL,Created At,Text,Tweet ID,Likes,Retweets,Replies,Hashtags,Mentions,URLs,tag
https://x.com/cityandguilds/status/943564912759996416,2017-12-20T19:33:00.000Z,Confused about how to meet 20% off-the-job training?https://youtube.com/watch?v=ii76oqHJfZs…#webinar#Apprenticeships@BryonyKingsland@KirstenTWard,Unknown,Unknown,Unknown,Unknown,"#webinar, #Apprenticeships","@cityandguilds, @BryonyKingsland",https://t.co/Lfg8uOe1qE,from_2017
https://x.com/cityandguilds/status/943829406832844800,2017-12-21T13:04:00.000Z,The UK should ensure there is a focus on#engineeringand#manufacturingskills -@simon_bartleyhttps://tes.com/news/further-education/breaking-news/europe-needs-invest-skills-says-worldskills-president…@tesfenews,Unknown,Unknown,Unknown,Unknown,"#engineering, #manufacturing","@cityandguilds, @simon_bartley",https://t.co/bMbNrBQeTA,from_2017
https://x.com/cityandguilds/status/943784107028475905,2017-12-21T10:04:00.000Z,61 per cent of the#engineeringand technical workforce say recruiting staff with the right skills is a barrier to achieving their business objectives over the next three years.http://cityam.com/277243/lack-diversity-engineering-could-hold-up-industrial…@CityAM@TheIET,Unknown,Unknown,Unknown,Unknown,#engineering,"@cityandguilds, @CityAM, @TheIET",https://t.co/lzKEp2fs6Z,from_2017
https://x.com/cityandguilds/status/943874453636820992,2017-12-21T16:03:00.000Z,Government plans to make 2018 the ‘Year of#Engineeringhttps://schoolsweek.co.uk/government-plans-to-make-2018-the-year-of-engineering/…@SchoolsWeek,Unknown,Unknown,Unknown,Unknown,#Engineering,"@cityandguilds, @SchoolsWeek",https://t.co/W4dmX3OefI,from_2017
https://x.com/cityandguilds/status/943769007492038658,2017-12-21T09:04:00.000Z,Pupils have too many misconceptions about careers in the digital sectorhttps://tes.com/news/school-news/breaking-views/pupils-have-too-many-misconceptions-about-careers-digital-sector…@tesfenews,Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/tC8IRnKD2m,from_2017
https://x.com/cityandguilds/status/943844506172100609,2017-12-21T14:04:00.000Z,Misinformation about school leaver options remains rife: that needs to changehttps://fenews.co.uk/featured-article/15164-misinformation-about-school-leaver-options-remains-rife-in-uk-schools-that-needs-to-change…@FENews,Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @FENews",https://t.co/FxZlZn050M,from_2017
https://x.com/cityandguilds/status/943828415681126401,2017-12-21T13:00:04.000Z,"@TrngDesignWe are keen to discuss our accreditation service with you further. Please follow our account, so we can communicate directly.",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @TrngDesign",,from_2017
https://x.com/cityandguilds/status/943187425345630208,2017-12-19T18:33:00.000Z,#TuesdayMotivationListen to Ellie from the@colourplacementshare her#MySkillsStory. Visit:https://cityandguildsgroup.com/whats-happening/MySkillsStory…,Unknown,Unknown,Unknown,Unknown,"#TuesdayMotivation, #MySkillsStory","@cityandguilds, @colourplacement",https://t.co/WAm3hd6XXu,from_2017
https://x.com/cityandguilds/status/943119730482860032,2017-12-19T14:04:00.000Z,We are currently recruiting Lead/Independent End-point Assessors for the Digital Marketing Apprenticeship Standard. Clickhttp://ow.ly/VvPI30gCOVdto find out more.,Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/WhbXQWXRDJ,from_2017
https://x.com/cityandguilds/status/943074431106154497,2017-12-19T11:04:00.000Z,"We’re committed to supporting employers, providers and apprentices to get the most out of#apprenticeships.http://ow.ly/Ecpx30fzEGL",Unknown,Unknown,Unknown,Unknown,#apprenticeships,@cityandguilds,https://t.co/lZmKBHlyjA,from_2017
